Calophyllum,Calophyllaceae
Calopyxis,Combretaceae
Calorezia,Compositae
Calorhabdos,Plantaginaceae
Calosmon,Lauraceae
Calpandria,Theaceae
Calpidia,Nyctaginaceae
Calpidisca,Lentibulariaceae
Calpidochlamys,Moraceae
Calpidosicyos,Cucurbitaceae
Calsiama,Anacardiaceae
Calucechinus,Fagaceae
Calvaria,Sapotaceae
Calvelia,Amaranthaceae
Calycotome,Leguminosae
Calycotropis,Caryophyllaceae
Calymella,Gleicheniaceae
Calymenia,Nyctaginaceae
Calyplectus,Lythraceae
Calyptracordia,Boraginaceae
Calyptranthe,Saxifragaceae
Calyptraria,Melastomataceae
Calyptrella,Melastomataceae
Calyptridium,Portulacaceae
Calyptrion,Violaceae
Calyptrostegia,Thymelaeaceae
Calyptrostigma,Caprifoliaceae
Calysaccion,Clusiaceae
Calysericos,Thymelaeaceae
Calysphyrum,Caprifoliaceae
Calyxhymenia,Nyctaginaceae
Camelostalix,Orchidaceae
Campanocalyx,Rubiaceae
Campanulopsis,Campanulaceae
Campderia,Velloziaceae
Camphoromoea,Lauraceae
Camphusia,Goodeniaceae
Campimia,Melastomataceae
Campium,Dryopteridaceae
Camptopus,Rubiaceae
Campuleia,Scrophulariaceae
Campulosus,Poaceae
Campylia,Geraniaceae
Campylocercum,Ochnaceae
Campylochnella,Ochnaceae
Campylogramma,Polypodiaceae
Campylotheca,Compositae
Camunium,Meliaceae
Camusiella,Poaceae
Canala,Loganiaceae
Canariastrum,Phyllanthaceae
Canariopsis,Burseraceae
Candollea,Dilleniaceae
Canistropsis,Bromeliaceae
Cansenia,Leguminosae
Capanea,Gesneriaceae
Capellia,Dilleniaceae
Capnites,Papaveraceae
Caprifolium,Caprifoliaceae
Caradesia,Compositae
Caraea,Compositae
Caraguata,Bromeliaceae
Carbeni,Compositae
Cardaminopsis,Brassicaceae
Cardamomum,Zingiberaceae
Cardanthera,Acanthaceae
Cardenanthus,Iridaceae
Cardiacanthus,Acanthaceae
Cardiochlaena,Tectariaceae
Carduocirsium,Compositae
Cargillia,Ebenaceae
Carionia,Melastomataceae
Carissophyllum,Gentianaceae
Carlotea,Amaryllidaceae
Carmelita,Compositae
Carolinella,Primulaceae
Caropodium,Apiaceae
Caroxylon,Amaranthaceae
Carpanthus,Salviniaceae
Carpentia,Convolvulaceae
Carpocalymna,Gesneriaceae
Carpoceras,Martyniaceae
Carpodinus,Apocynaceae
Carpolepidum,Plagiochilaceae
Carponema,Brassicaceae
Carpophora,Caryophyllaceae
Carpophyma,Aizoaceae
Carpopodium,Brassicaceae
Carpopogon,Leguminosae
Carpunya,Piperaceae
Carpupica,Piperaceae
Carringtonia,Corsiniaceae
Cartiera,Brassicaceae
Caruncularia,Apocynaceae
Caryochloa,Poaceae
Caryolobium,Leguminosae
Caryophyllata,Rosaceae
Caryophyllus,Myrtaceae
Casabitoa,Simaroubaceae
Casalea,Ranunculaceae
Cascadia,Saxifragaceae
Cascarilla,Rubiaceae
Casiostega,Poaceae
Casparea,Leguminosae
Casparya,Begoniaceae
Cassandra,Ericaceae
Cassebeeria,Melastomataceae
Cassidispermum,Sapotaceae
Cassidocarpus,Apiaceae
Cassupa,Rubiaceae
Cassutha,Convolvulaceae
Cassuvium,Anacardiaceae
Castalia,Nymphaeaceae
Castanella,Sapindaceae
Castanocarpus,Leguminosae
Castanola,Connaraceae
Castorea,Verbenaceae
Catabrosella,Poaceae
Catachaenia,Melastomataceae
Catachaetum,Orchidaceae
Catacline,Leguminosae
Catappa,Combretaceae
Catas,Proteaceae
Cathartocarpus,Leguminosae
Cathartolinum,Linaceae
Cathastrum,Celastraceae
Cathcartia,Papaveraceae
Cathetus,Phyllanthaceae
Catinga,Myrtaceae
Catoblastus,Arecaceae
Catonia,Melastomataceae
Caturus,Euphorbiaceae
Caudoxalis,Oxalidaceae
Caulotretus,Leguminosae
Cavaleriea,Hamamelidaceae
Cavaleriella,Caprifoliaceae
Cavanilla,Icacinaceae
Cavaraea,Leguminosae
Cedronia,Simaroubaceae
Cedrota,Lauraceae
Cedrus,Meliaceae
Celsia,Scrophulariaceae
Cenia,Compositae
Cenocline,Compositae
Centaureopappus,Compositae
Centinodia,Polygonaceae
Centrachena,Compositae
Centrantheropsis,Orobanchaceae
Centrocarpha,Compositae
Centrogenium,Orchidaceae
Centrosolenia,Gesneriaceae
Centrospermum,Compositae
Centrostemma,Apocynaceae
Centunculus,Primulaceae
Ceodes,Nyctaginaceae
Cephaelis,Rubiaceae
Cephalangraecum,Orchidaceae
Cephalidium,Rubiaceae
Cephalocleistocactus,Cactaceae
Cephalomedinilla,Melastomataceae
Cephalonema,Malvaceae
Cephalopactis,Orchidaceae
Cephalophilon,Polygonaceae
Cephalophis,Acanthaceae
Cephalophorus,Cactaceae
Cephalotrophis,Moraceae
Cepheliocereus,Cactaceae
Ceramicalyx,Melastomataceae
Ceramocarpium,Lauraceae
Ceramophora,Lauraceae
Ceranthe,Boraginaceae
Ceranthera,Solanaceae
Cerapadus,Rosaceae
Cerasolouiseania,Rosaceae
Ceratanthus,Lamiaceae
Ceratodactylis,Pteridaceae
Ceratostanthus,Ranunculaceae
Ceratoxalis,Oxalidaceae
Cercanthemum,Ochnaceae
Cercinia,Ochnaceae
Cercostylos,Compositae
Cercouratea,Ochnaceae
Cerdana,Boraginaceae
Cerinthopsis,Boraginaceae
Cerophyllum,Grossulariaceae
Cerris,Fagaceae
Cervaria,Apiaceae
Cervicina,Campanulaceae
Cestichis,Orchidaceae
Ceterophyllitis,Aspleniaceae
Chaenanthera,Melastomataceae
Chaenarrhinum,Plantaginaceae
Chaenesthes,Solanaceae
Chaenopleura,Melastomataceae
Chaetaria,Poaceae
Chaetochlamys,Acanthaceae
Chaetodiscus,Eriocaulaceae
Chaetogastra,Melastomataceae
Chaetospora,Cyperaceae
Chaetothylax,Acanthaceae
Chailletia,Dichapetalaceae
Chalcas,Rutaceae
Chalepoa,Escalloniaceae
Chalybea,Melastomataceae
Chamaebivia,Cactaceae
Chamaebuxus,Polygalaceae
Chamaecassia,Leguminosae
Chamaecerasus,Caprifoliaceae
Chamaecrypta,Scrophulariaceae
Chamaedryfolia,Urticaceae
Chamaejasme,Thymelaeaceae
Chamaelobivia,Cactaceae
Chamaemespilus,Rosaceae
Chamaemyrrhis,Apiaceae
Chamaenerion,Onagraceae
Chamaepeuce,Compositae
Chamaerhodiola,Crassulaceae
Chamaesenna,Leguminosae
Chamaesparton,Leguminosae
Chamaezicactus,Cactaceae
Champaca,Magnoliaceae
Championella,Acanthaceae
Chanekia,Lauraceae
Charesia,Caryophyllaceae
Charidion,Ochnaceae
Chariessa,Cardiopteridaceae
Charlwoodia,Asparagaceae
Chartolepis,Compositae
Chasallia,Rubiaceae
Chasechloa,Poaceae
Chasme,Proteaceae
Chasmia,Bignoniaceae
Chatinia,Loranthaceae
Chavica,Piperaceae
Cheesemania,Brassicaceae
Cheilococca,Leguminosae
Cheilogramma,Polypodiaceae
Cheilolepton,Dryopteridaceae
Cheilosandra,Gesneriaceae
Cheiranthesimum,Brassicaceae
Cheiranthus,Brassicaceae
Cheiri,Brassicaceae
Cheirisanthera,Gesneriaceae
Cheiropteris,Polypodiaceae
Cheirysimum,Brassicaceae
Cheliusia,Compositae
Chelonespermum,Sapotaceae
Chelyorchis,Orchidaceae
Cherina,Compositae
Chetyson,Crassulaceae
Chiapasophyllum,Cactaceae
Chiarinia,Sapindaceae
Chiazospermum,Papaveraceae
Chicharronia,Combretaceae
Childsia,Compositae
Chilenia,Cactaceae
Chilita,Cactaceae
Chilmoria,Achariaceae
Chilocalyx,Cleomaceae
Chilodia,Lamiaceae
Chingiacanthus,Acanthaceae
Chingyungia,Orobanchaceae
Chionice,Rosaceae
Chionogentias,Gentianaceae
Chiranthomontodendron,Malvaceae
Chiratia,Lythraceae
Chiridium,Loranthaceae
Chiritopsis,Gesneriaceae
Chitalpa,Bignoniaceae
Chitonia,Zygophyllaceae
Chlamydanthus,Thymelaeaceae
Chlamydoboea,Gesneriaceae
Chlora,Gentianaceae
Chloromeles,Rosaceae
Chloropatane,Euphorbiaceae
Chlorophora,Moraceae
Chloropsis,Poaceae
Chlorosa,Orchidaceae
Chnoophora,Cyatheaceae
Chodaphyton,Scrophulariaceae
Chondrosea,Saxifragaceae
Choribena,Rutaceae
Chorilepidella,Loranthaceae
Chorilepis,Loranthaceae
Choriosphaera,Bignoniaceae
Chorisanthera,Gesneriaceae
Chorisia,Malvaceae
Choristea,Compositae
Choristes,Rubiaceae
Chosenia,Salicaceae
Chrestienia,Acanthaceae
Chrinephrium,Thelypteridaceae
Chrismatopteris,Thelypteridaceae
Christmannia,Celastraceae
Chromochiton,Compositae
Chrysaboltonia,Compositae
Chrysanthemoachillea,Compositae
Chrysaspis,Leguminosae
Chrysobraya,Brassicaceae
Chrysocalyx,Leguminosae
Chrysocoryne,Compositae
Chrysocyathus,Ranunculaceae
Chrysocycnis,Orchidaceae
Chrysolyga,Lythraceae
Chrysophania,Compositae
Chrysophora,Melastomataceae
Chrysopia,Clusiaceae
Chrysoscias,Leguminosae
Chrysostoma,Loasaceae
Chrysothesium,Santalaceae
Chrysoxylon,Rubiaceae
Chrystolia,Leguminosae
Chthamalia,Apocynaceae
Chthonia,Compositae
Chulusium,Polygonaceae
Chuncoa,Combretaceae
Chupalon,Ericaceae
Churumaya,Piperaceae
Chymococca,Thymelaeaceae
Chytroma,Lecythidaceae
Cibotarium,Brassicaceae
Cicca,Phyllanthaceae
Cicercula,Leguminosae
Cichlanthus,Loranthaceae
Ciconium,Geraniaceae
Cieca,Passifloraceae
Cienkowskia,Zingiberaceae
Ciliaria,Saxifragaceae
Ciminalis,Gentianaceae
Cinnabarinea,Cactaceae
Cinnastrum,Poaceae
Cinsania,Ericaceae
Cionidium,Tectariaceae
Circinnus,Leguminosae
Cistanthera,Malvaceae
Citreum,Rutaceae
Citriosma,Monimiaceae
Citroncirus,Rutaceae
Citrosma,Monimiaceae
Cladiantholejeunea,Lejeuneaceae
Cladocarpa,Cucurbitaceae
Cladomastigum,Cephaloziaceae
Cladopogon,Compositae
Cladorhiza,Orchidaceae
Cladothamnus,Ericaceae
Clambus,Phyllanthaceae
Clarionea,Compositae
Clastilix,Melastomataceae
Clathrospermum,Annonaceae
Clausenellia,Crassulaceae
Clavarioidia,Cactaceae
Clavigera,Compositae
Claytoniella,Montiaceae
Cleiemera,Convolvulaceae
Cleistocana,Cactaceae
Clematopsis,Ranunculaceae
Clemensiella,Apocynaceae
Clementsia,Crassulaceae
Cleochroma,Solanaceae
Clercia,Celastraceae
Clidemiastrum,Melastomataceae
Clinelymus,Poaceae
Clinogyne,Marantaceae
Clinostemon,Lauraceae
Cliocarpus,Solanaceae
Clipteria,Compositae
Clitocyamos,Convolvulaceae
Cliveucharis,Amaryllidaceae
Clomenocoma,Compositae
Closia,Compositae
Closterandra,Papaveraceae
Cluacena,Myrtaceae
Cluytiandra,Phyllanthaceae
Clymenum,Leguminosae
Clypea,Menispermaceae
Clytostoma,Bignoniaceae
Cobananthus,Gesneriaceae
Coburgia,Amaryllidaceae
Coccobryon,Piperaceae
Coccolobis,Polygonaceae
Cocculidium,Menispermaceae
Coccyganthe,Caryophyllaceae
Cochemiea,Cactaceae
Cochiseia,Cactaceae
Cochleata,Leguminosae
Cochlidiosperma,Plantaginaceae
Cochranea,Boraginaceae
Cockerellia,Crassulaceae
Codarium,Leguminosae
Coddingtonia,Rubiaceae
Codomale,Asparagaceae
Codonandra,Leguminosae
Codonanthemum,Ericaceae
Codonophora,Gesneriaceae
Coeloglossogymnadenia,Orchidaceae
Coeloglossorchis,Orchidaceae
Coeloglossum,Orchidaceae
Coelopleurum,Apiaceae
Coelostylis,Malpighiaceae
Cogylia,Berberidaceae
Coiladena,Convolvulaceae
Coilantha,Gentianaceae
Coilocarpus,Amaranthaceae
Coinochlamys,Gelsemiaceae
Colbertia,Dilleniaceae
Coleataenia,Poaceae
Coleobotrys,Loranthaceae
Colladonia,Apiaceae
Collandra,Gesneriaceae
Collania,Alstroemeriaceae
Colmeiroa,Phyllanthaceae
Colobotus,Leguminosae
Colophonia,Burseraceae
Colsmannia,Boraginaceae
Columbia,Malvaceae
Columella,Vitaceae
Colutia,Leguminosae
Colycea,Compositae
Colymbacosta,Compositae
Colythrum,Rutaceae
Comacephalus,Ericaceae
Comarella,Rosaceae
Commirhoea,Clusiaceae
Comomyrsine,Primulaceae
Comoroa,Rutaceae
Compteris,Dennstaedtiaceae
Comptoglossum,Orchidaceae
Conanthus,Boraginaceae
Conchium,Proteaceae
Conchophyllum,Apocynaceae
Condalia,Rubiaceae
Condaliopsis,Rhamnaceae
Condgiea,Simaroubaceae
Condylago,Orchidaceae
Conghas,Sapindaceae
Coniandra,Cucurbitaceae
Coniodictyogramme,Pteridaceae
Coniza,Compositae
Conocephalus,Urticaceae
Conohoria,Violaceae
Conomorpha,Primulaceae
Conophyllum,Aizoaceae
Conoria,Violaceae
Contortuplicata,Leguminosae
Convolvuloides,Convolvulaceae
Conygeron,Compositae
Cooperanthes,Amaryllidaceae
Copianthus,Euphorbiaceae
Copisma,Leguminosae
Coppensia,Orchidaceae
Coppoleria,Leguminosae
Coprosmanthus,Smilacaceae
Coracaea,Gesneriaceae
Cordaea,Leguminosae
Coreosma,Grossulariaceae
Coriflora,Ranunculaceae
Cormus,Rosaceae
Cornalia,Brassicaceae
Cornicina,Leguminosae
Cornidia,Hydrangeaceae
Corniola,Leguminosae
Cornoathyrium,Woodsiaceae
Coromelandrium,Caryophyllaceae
Corone,Caryophyllaceae
Coronopus,Brassicaceae
Cortusa,Primulaceae
Cortusina,Geraniaceae
Corunastylis,Orchidaceae
Corycarpus,Poaceae
Corynella,Leguminosae
Corynitis,Leguminosae
Corynostigma,Onagraceae
Corysanthera,Gesneriaceae
Corythacanthus,Acanthaceae
Corytholoma,Gesneriaceae
Cosentinia,Pteridaceae
Cosmarium,Ranunculaceae
Cosmidium,Compositae
Cosmiza,Lentibulariaceae
Cosmophyllum,Compositae
Costaea,Clethraceae
Costantina,Apocynaceae
Costarica,Cucurbitaceae
Cottsia,Malpighiaceae
Cotylelobiopsis,Dipterocarpaceae
Cotylephora,Malvaceae
Cotylodiscus,Sapindaceae
Coulejia,Euphorbiaceae
Coulterina,Brassicaceae
Couralia,Bignoniaceae
Courbaril,Leguminosae
Courbonia,Capparaceae
Courimari,Elaeocarpaceae
Couringia,Brassicaceae
Couthovia,Loganiaceae
Covellia,Moraceae
Covillea,Zygophyllaceae
Craccina,Leguminosae
Crafordia,Leguminosae
Crantziola,Apiaceae
Craspedodictyum,Pteridaceae
Crassularia,Crassulaceae
Crataegomespilus,Rosaceae
Crataegosorbus,Rosaceae
Crateola,Acanthaceae
Creaghiella,Melastomataceae
Cremastus,Bignoniaceae
Crematomia,Boraginaceae
Crenosciadium,Apiaceae
Crenularia,Brassicaceae
Creochiton,Melastomataceae
Crepidiastrixeris,Compositae
Crepidophyllum,Hymenophyllaceae
Crepidopteris,Hymenophyllaceae
Crepula,Compositae
Crimocharis,Amaryllidaceae
Crindonna,Amaryllidaceae
Crinita,Rubiaceae
Cristatella,Capparaceae
Critamus,Apiaceae
Critesion,Poaceae
Crithmum,Apiaceae
Crocanthus,Aizoaceae
Crocion,Violaceae
Crocodilium,Compositae
Crocodilodes,Compositae
Cromapanax,Araliaceae
Crossolepis,Compositae
Crossostoma,Goodeniaceae
Crozophora,Euphorbiaceae
Crucifera,Brassicaceae
Cruciundula,Brassicaceae
Crula,Sapindaceae
Crunocallis,Montiaceae
Cruzeta,Amaranthaceae
Cryophytum,Aizoaceae
Cryphiacanthus,Acanthaceae
Cryphiantha,Leguminosae
Cryptanthela,Convolvulaceae
Cryptobasis,Iridaceae
Cryptoceras,Papaveraceae
Cryptodiscus,Apiaceae
Cryptogyne,Sapotaceae
Cryptoloma,Gesneriaceae
Cryptophaseolus,Leguminosae
Cryptophila,Ericaceae
Cryptophoranthus,Orchidaceae
Cryptophragmium,Acanthaceae
Cryptopleura,Compositae
Cryptorrhynchus,Leguminosae
Cryptosorus,Polypodiaceae
Cryptostemma,Compositae
Cryptotaeniopsis,Apiaceae
Cryptothladia,Caprifoliaceae
Cteisium,Lygodiaceae
Ctenocladus,Moraceae
Ctenopsis,Cucurbitaceae
Cuba,Leguminosae
Cubaea,Leguminosae
Cubeba,Piperaceae
Cubelium,Violaceae
Cucubalus,Caryophyllaceae
Cucularia,Papaveraceae
Cucullaria,Vochysiaceae
Cudrania,Moraceae
Cudranus,Moraceae
Cujunia,Leguminosae
Cullenia,Malvaceae
Cuparilla,Leguminosae
Cupularia,Compositae
Curraniodendron,Paracryphiaceae
Curtogyne,Crassulaceae
Curtopogon,Poaceae
Cururu,Sapindaceae
Cusickia,Apiaceae
Cussambium,Sapindaceae
Cusso,Rosaceae
Cyanandrium,Melastomataceae
Cyanitis,Hydrangeaceae
Cyanocarpus,Proteaceae
Cyanococcus,Ericaceae
Cyanodaphne,Lauraceae
Cyanophyllum,Melastomataceae
Cyanopis,Compositae
Cyanopsis,Compositae
Cyanospermum,Leguminosae
Cyanostremma,Leguminosae
Cyanothamnus,Rutaceae
Cyanothyrsus,Leguminosae
Cyathanthera,Melastomataceae
Cyathanthus,Moraceae
Cyathella,Apocynaceae
Cyathidaria,Cyatheaceae
Cyathiscus,Loranthaceae
Cyathopappus,Compositae
Cyclandra,Clusiaceae
Cyclas,Leguminosae
Cyclodon,Apocynaceae
Cyclogyne,Leguminosae
Cyclopteris,Cystopteridaceae
Cycloptychis,Brassicaceae
Cyclostemon,Putranjivaceae
Cyclostigma,Solanaceae
Cyclotaxis,Apiaceae
Cycnia,Chrysobalanaceae
Cydista,Bignoniaceae
Cydolus,Rosaceae
Cylastis,Rosaceae
Cylicodaphne,Lauraceae
Cylindria,Oleaceae
Cylindrolobus,Orchidaceae
Cylindrorebutia,Cactaceae
Cylista,Leguminosae
Cymbachne,Poaceae
Cymbalariella,Saxifragaceae
Cymbicarpos,Leguminosae
Cymonamia,Convolvulaceae
Cynapium,Apiaceae
Cynaropsis,Compositae
Cynocardamum,Brassicaceae
Cynoctonum,Apocynaceae
Cynoglossospermum,Boraginaceae
Cynomarathrum,Apiaceae
Cynorchis,Orchidaceae
Cynorhiza,Apiaceae
Cynosorchis,Orchidaceae
Cynotoxicum,Connaraceae
Cynoxylon,Cornaceae
Cyphocalyx,Plantaginaceae
Cyphorima,Boraginaceae
Cyprinia,Apocynaceae
Cyrta,Styracaceae
Cyrtacanthus,Acanthaceae
Cyrtandropsis,Gesneriaceae
Cyrtanthera,Acanthaceae
Cyrtanthus,Rubiaceae
Cyrtoceras,Apocynaceae
Cyrtodeira,Gesneriaceae
Cyrtogonium,Dryopteridaceae
Cyrtolobum,Leguminosae
Cyrtonema,Cucurbitaceae
Cyrtopera,Orchidaceae
Cyrtophlebium,Polypodiaceae
Cystea,Cystopteridaceae
Cystidianthus,Apocynaceae
Cystocarpium,Woodsiaceae
Cystodiopteris,Cystodiaceae
Cystostemma,Apocynaceae
Dactyleucorchis,Orchidaceae
Dactyliota,Melastomataceae
Dactylitella,Orchidaceae
Dactyloglossum,Orchidaceae
Dactyloides,Saxifragaceae
Dactylolejeunea,Lejeuneaceae
Dactylophyllum,Polemoniaceae
Dactylus,Poaceae
Dadia,Compositae
Dadjoua,Caryophyllaceae
Daemia,Apocynaceae
Dalbergaria,Gesneriaceae
Dalenia,Melastomataceae
Dalibarda,Rosaceae
Dalmatocytisus,Leguminosae
Dalrympelea,Staphyleaceae
Damburneya,Lauraceae
Danaa,Apiaceae
Dancera,Melastomataceae
Danielia,Bignoniaceae
Daniella,Bignoniaceae
Danthoniastrum,Poaceae
Daphnidium,Lauraceae
Daphnitis,Anacardiaceae
Daphnobryon,Thymelaeaceae
Darcya,Solanaceae
Dasouratea,Ochnaceae
Dastylepis,Convolvulaceae
Dasycalyx,Amaranthaceae
Dasycarya,Anacardiaceae
Dasydesmus,Gesneriaceae
Dasygrammitis,Polypodiaceae
Dasyloma,Apiaceae
Dasynema,Elaeocarpaceae
Dasypetalum,Achariaceae
Dasystephana,Gentianaceae
Dasystoma,Orobanchaceae
Daucophyllum,Apiaceae
Davenportia,Convolvulaceae
Davya,Melastomataceae
Deamia,Cactaceae
Deanea,Apiaceae
Decabelone,Apocynaceae
Decaceras,Apocynaceae
Decaloba,Passifloraceae
Decalobanthus,Convolvulaceae
Decanemopsis,Apocynaceae
Decemium,Boraginaceae
Deckeria,Arecaceae
Decorima,Rhamnaceae
Dedea,Paracryphiaceae
Deilosma,Brassicaceae
Delaetia,Cactaceae
Delaria,Leguminosae
Delima,Dilleniaceae
Delimopsis,Dilleniaceae
Delpechia,Rubiaceae
Delpya,Sapindaceae
Demnosa,Cactaceae
Dendriopoterium,Rosaceae
Dendrium,Ericaceae
Dendrocereus,Cactaceae
Dendrocolla,Orchidaceae
Dendroleandria,Malvaceae
Dendrolirium,Orchidaceae
Dendrorkis,Orchidaceae
Dendrospartum,Leguminosae
Dendrostellera,Thymelaeaceae
Denekea,Compositae
Denekia,Compositae
Depacarpus,Aizoaceae
Depazium,Woodsiaceae
Deppia,Orchidaceae
Derderia,Compositae
Derenbergia,Aizoaceae
Dermasea,Saxifragaceae
Dermatophlebium,Hymenophyllaceae
Derosiphia,Melastomataceae
Desmochaeta,Amaranthaceae
Desmonema,Menispermaceae
Desmothamnus,Ericaceae
Dessenia,Thymelaeaceae
Detandra,Menispermaceae
Dethardingia,Convolvulaceae
Detris,Compositae
Devendraea,Caprifoliaceae
Deweya,Apiaceae
Dewindtia,Leguminosae
Diacrium,Orchidaceae
Diadenaria,Euphorbiaceae
Diadesma,Malvaceae
Diallobus,Leguminosae
Diallosperma,Leguminosae
Dialyanthera,Myristicaceae
Diamonon,Solanaceae
Diamorpha,Crassulaceae
Diandranthus,Poaceae
Dianthelia,Gymnomitriaceae
Dianthella,Caryophyllaceae
Dianthera,Cleomaceae
Diapedium,Acanthaceae
Diarina,Poaceae
Diasperus,Phyllanthaceae
Diastemenanthe,Poaceae
Diatrema,Convolvulaceae
Diaxulon,Leguminosae
Diblemma,Polypodiaceae
Dibrachion,Euphorbiaceae
Dicalymma,Compositae
Dicerospermum,Melastomataceae
Dicerostylis,Orchidaceae
Dichaelia,Apocynaceae
Dichaetandra,Melastomataceae
Dichiloboea,Gesneriaceae
Dichodon,Caryophyllaceae
Dichoglottis,Caryophyllaceae
Dichondropsis,Convolvulaceae
Dichorexia,Cyatheaceae
Dichoropetalum,Apiaceae
Dichosema,Leguminosae
Dichosma,Rutaceae
Dichospermum,Commelinaceae
Dichostylis,Cyperaceae
Dichotoma,Compositae
Dichroanthus,Brassicaceae
Dichromena,Cyperaceae
Dichrotrichum,Gesneriaceae
Diclidopteris,Pteridaceae
Diclytra,Papaveraceae
Diconangia,Iteaceae
Dicraeia,Podostemaceae
Dicrananthera,Melastomataceae
Dicranopetalum,Sapindaceae
Dictymia,Polypodiaceae
Dictyocalyx,Solanaceae
Dictyocarpus,Malvaceae
Dictyogramme,Pteridaceae
Dicymanthes,Loranthaceae
Didiscus,Apiaceae
Didymandra,Lacistemataceae
Didymocheton,Meliaceae
Didymopanax,Araliaceae
Didymosperma,Arecaceae
Didyplosandra,Acanthaceae
Dielsina,Annonaceae
Diflugossa,Acanthaceae
Digitorebutia,Cactaceae
Diglosselis,Aristolochiaceae
Digyroloma,Acanthaceae
Dilepis,Compositae
Dimacria,Geraniaceae
Dimerocarpus,Moraceae
Dimerodiscus,Convolvulaceae
Dimorphopetalum,Saxifragaceae
Dinacrusa,Malvaceae
Dinklageanthus,Bignoniaceae
Dinteracanthus,Acanthaceae
Dioctis,Polygonaceae
Dionychastrum,Melastomataceae
Dionychia,Melastomataceae
Dioscoridea,Vitaceae
Diotacanthus,Acanthaceae
Dioticarpus,Dipterocarpaceae
Diotis,Amaranthaceae
Diotolotus,Leguminosae
Diouratea,Ochnaceae
Dipetalia,Resedaceae
Diphasia,Rutaceae
Diphasiopsis,Rutaceae
Diphylax,Orchidaceae
Diphyllanthus,Ochnaceae
Diphyllopodium,Ochnaceae
Diplachne,Poaceae
Diplacus,Phrymaceae
Dipladenia,Apocynaceae
Diplandra,Onagraceae
Diplanthemum,Malvaceae
Diplax,Poaceae
Diplemium,Compositae
Diploclinium,Begoniaceae
Diplocolea,Jungermanniaceae
Diplocos,Moraceae
Diplocyatha,Apocynaceae
Diplodonta,Melastomataceae
Diplolobium,Leguminosae
Diplonyx,Leguminosae
Diplopappus,Compositae
Diplopenta,Malvaceae
Diplophractum,Malvaceae
Diploprion,Leguminosae
Diplopyramis,Polygonaceae
Diplora,Aspleniaceae
Diplostegium,Melastomataceae
Diplostylis,Euphorbiaceae
Diplotax,Leguminosae
Diplotheca,Leguminosae
Diplothemium,Arecaceae
Diplothorax,Moraceae
Diplukion,Solanaceae
Dipodophyllum,Loranthaceae
Diporidium,Ochnaceae
Diporochna,Ochnaceae
Diptera,Saxifragaceae
Dipteranthus,Orchidaceae
Dipterix,Leguminosae
Dircaea,Gesneriaceae
Disaccanthus,Brassicaceae
Discovium,Brassicaceae
Disella,Malvaceae
Disisocactus,Cactaceae
Disophyllum,Cactaceae
Disoselenicereus,Cactaceae
Disphenia,Cyatheaceae
Dissopetalum,Menispermaceae
Distasis,Compositae
Distemon,Urticaceae
Distephana,Passifloraceae
Distiacanthus,Bromeliaceae
Distichella,Santalaceae
Distictis,Bignoniaceae
Distimake,Convolvulaceae
Distomocarpus,Brassicaceae
Ditereia,Convolvulaceae
Dithecina,Loranthaceae
Dithyria,Leguminosae
Ditinnia,Melastomataceae
Ditremexa,Leguminosae
Ditrichospermum,Acanthaceae
Ditrichum,Compositae
Dittelasma,Sapindaceae
Dittostigma,Solanaceae
Diurospermum,Lentibulariaceae
Dizygandra,Acanthaceae
Dockrillia,Orchidaceae
Docyniopsis,Rosaceae
Dodecadia,Rosaceae
Doga,Leguminosae
Dolia,Solanaceae
Dolichodeira,Gesneriaceae
Dolichogyne,Compositae
Dolichonema,Leguminosae
Dolichopterys,Malpighiaceae
Dolichothele,Cactaceae
Dollinera,Leguminosae
Dolpojestella,Apiaceae
Donacodes,Zingiberaceae
Donax,Poaceae
Doncklaeria,Melastomataceae
Dondia,Amaranthaceae
Dondodia,Orchidaceae
Donia,Leguminosae
Donkelaaria,Rubiaceae
Dorcoceras,Gesneriaceae
Doria,Compositae
Dorothea,Rubiaceae
Dortmannia,Campanulaceae
Dorychnium,Leguminosae
Dossifluga,Acanthaceae
Douglasia,Primulaceae
Draco,Asparagaceae
Drakebrockmania,Apocynaceae
Drebbelia,Olacaceae
Drejera,Acanthaceae
Drejerella,Acanthaceae
Drepanolobus,Leguminosae
Drepaphyla,Leguminosae
Dressleriella,Orchidaceae
Driessenia,Melastomataceae
Drimophyllum,Lauraceae
Drimyspermum,Thymelaeaceae
Drudea,Caryophyllaceae
Drudeophytum,Apiaceae
Drummondia,Saxifragaceae
Druparia,Cucurbitaceae
Dryadanthe,Rosaceae
Drymochloa,Poaceae
Drymospartum,Leguminosae
Drynariopsis,Polypodiaceae
Dryopteris,Pteridaceae
Dryostachyum,Polypodiaceae
Dryostichum,Dryopteridaceae
Dubanus,Sapindaceae
Dubardella,Theaceae
Dubrueilia,Urticaceae
Duchartrella,Aristolochiaceae
Dudleveria,Crassulaceae
Dufourea,Podostemaceae
Dufrenoya,Santalaceae
Dulcamara,Solanaceae
Dumartroya,Moraceae
Dumerilia,Compositae
Dumreichera,Malvaceae
Dunalia,Araceae
Duncania,Rutaceae
Dunniella,Urticaceae
Duperreya,Convolvulaceae
Dupineta,Melastomataceae
Dupinia,Pentaphylacaceae
Duquetia,Annonaceae
Durabaculum,Orchidaceae
